0.8474019,0.8411522,0.8410994,0.8410265,0.822782,0.8227539,0.8104678,0.8104782,0.7976013,0.7898628,0.7898363,0.7773955,0.777452,0.7661846,0.7662657,0.7562001,0.7562158,0.7473193,0.7472522,0.7357253,0.7358775,0.727872,0.7277693,0.7296472,0.7294732,0.7266413,0.7290258,0.7261272,0.72582,0.728104,0.7251038,0.7273193,0.7242501,0.7263957,0.7232558,0.722705,0.7221177,0.7241179,0.723456,0.7201316,0.719393,0.7212387,0.72042,0.714093,0.7186589,0.7177145,0.7141041,0.7156934,0.7119932,0.7134883,0.7096937,0.7084701,0.709814,0.7058675,0.7044854,0.7056639,0.7041666,0.6999946,0.6983756,0.696692,0.6975512,0.6957288,0.6912263,0.6918621,0.6872081,0.6876786,0.6828598,0.6805525,0.680745,0.6756519,0.6756381,0.6703426,0.6701051,0.6645931,0.6641187,0.6583816,0.6551017,0.6542718,0.6482219,0.6472052,0.6410353,0.6399698,0.6338883,0.6305443,0.6300777,0.6250159,0.6256976,0.6220524,0.624262,0.6220971,0.6230247,0.6243529,0.6284685,0.6301928,0.6294289,0.6337295,0.6328849,0.6344951,0.638553,0.6373763,0.6411904,0.6397415,0.6432891,0.64156,0.644834,0.6428246,0.6458249,0.6435401,0.6436934,0.6462833,0.6435926,0.6459082,0.6429496,0.644989,0.641763,0.6402467,0.6434363,0.6519056,0.6519583,0.6656455,0.6850414,0.6836308,0.7066921,0.7056903,0.7046669,0.7317724,0.7311907,0.7517189,0.7513233,0.7694853,0.7691464,0.783756,0.79912,0.8116537,0.8115057,0.8113879,0.8216659,0.828861,0.8287616,0.8383468,0.8382544,0.8458475,0.8501585,0.8500684,0.8569474,0.8568566,0.8567877,0.8627153,0.8626197,0.8625438,0.8784299,0.8783599,0.8783034,0.878233,0.885544,0.8854909,0.8854331,0.8885576,0.8849998,0.884934,0.8860773,0.8860134,0.8848559,0.8861259,0.8860688,0.886005,0.8881335,0.8880721,0.8880282,0.8879684,0.8749292,0.874875,0.8748119,0.8723681,0.8627264,0.8626782,0.8590083,0.8589625,0.8523265,0.8474848
0.8474104,0.8411615,0.8410845,0.8304184,0.8303188,0.8227608,0.8104707,0.8104802,0.7976345,0.7976102,0.7840289,0.7840423,0.7660754,0.7661641,0.7662425,0.7561268,0.7562447,0.7472119,0.747333,0.7380562,0.7382346,0.7283998,0.7283054,0.7270432,0.7294995,0.7292991,0.7264419,0.7287989,0.725875,0.7281648,0.7251732,0.7247709,0.7243339,0.7264851,0.7233545,0.7254342,0.7222316,0.7242377,0.7235836,0.7174261,0.7221608,0.7213907,0.7179593,0.7197294,0.716216,0.7179011,0.7143024,0.7132792,0.714829,0.7110945,0.7125481,0.7087172,0.7100689,0.706136,0.7073794,0.703338,0.7018533,0.7029203,0.6987021,0.6996404,0.6952936,0.6960929,0.6916069,0.689652,0.6902202,0.6855034,0.6833026,0.6836075,0.6812216,0.6761483,0.6735662,0.6734626,0.6680819,0.6651727,0.6647224,0.6590091,0.6583214,0.6523922,0.6514902,0.6453911,0.6443561,0.6382166,0.637255,0.6313699,0.6308976,0.6257945,0.6264076,0.6198518,0.6247348,0.6249616,0.6232185,0.6244283,0.6284516,0.6301035,0.6292832,0.6310071,0.6352386,0.6342914,0.6383555,0.6371869,0.6410184,0.6395882,0.6431606,0.6414567,0.6421861,0.6453524,0.6432356,0.6461301,0.6409274,0.6437938,0.6462795,0.6460589,0.6431381,0.6426502,0.6445875,0.6405495,0.643759,0.6522232,0.6523057,0.6658872,0.6646373,0.6838881,0.6851224,0.7091858,0.7082685,0.7317138,0.7311298,0.75169,0.7512306,0.7694409,0.7845719,0.7992524,0.7991073,0.7989241,0.8114801,0.8113625,0.8289547,0.8288431,0.8287567,0.8383219,0.838241,0.8420846,0.8501396,0.8500578,0.8499852,0.8568724,0.856773,0.8566931,0.8626173,0.8625416,0.8738562,0.8783651,0.8783019,0.8782315,0.8855497,0.885488,0.8854392,0.8885582,0.8850018,0.8849429,0.8860731,0.8860226,0.884851,0.8861294,0.886065,0.8860162,0.8881288,0.8880839,0.8880317,0.8869975,0.8749441,0.8748685,0.8724373,0.8723605,0.8723101,0.859089,0.8590419,0.8589435,0.852363,0.8522602
0.8447199,0.841194,0.8410931,0.8304273,0.8303565,0.8177238,0.8177065,0.8104511,0.7976311,0.7976061,0.7840164,0.7840294,0.7713486,0.7714276,0.7602569,0.7602891,0.7561734,0.7472874,0.7473228,0.7380534,0.738034,0.7284085,0.7298717,0.729687,0.7269036,0.7293327,0.7264834,0.728846,0.7259303,0.7256033,0.7252424,0.7274694,0.72704,0.7239536,0.7260749,0.7229179,0.7223458,0.7243576,0.7210909,0.720407,0.7223042,0.718923,0.7207403,0.7198976,0.7163954,0.7154692,0.7171171,0.7134861,0.7150428,0.7113206,0.7101666,0.7115774,0.7077093,0.7090157,0.7050431,0.7062384,0.7021546,0.7032309,0.6990278,0.6999763,0.6956452,0.6938515,0.6945888,0.6900462,0.688028,0.688526,0.6863396,0.681471,0.6791055,0.6792321,0.6740805,0.6714132,0.6712179,0.6683279,0.6627498,0.6622051,0.6535957,0.6556333,0.6496353,0.6486803,0.6451164,0.6389984,0.6380576,0.6321771,0.6291435,0.6291031,0.6245482,0.6257855,0.6226563,0.6252916,0.6234147,0.6245096,0.6284419,0.6274776,0.6291454,0.6333861,0.6350517,0.6340947,0.635602,0.6395677,0.6382844,0.6420097,0.6404658,0.6439304,0.6421154,0.6453116,0.643226,0.6461511,0.6437967,0.6438805,0.6463996,0.6436474,0.6458944,0.64288,0.6448542,0.6409336,0.6401948,0.6529719,0.6529404,0.6677191,0.6661822,0.6865462,0.6852067,0.7091638,0.7082233,0.7316968,0.731032,0.7516386,0.7666346,0.7664044,0.7845095,0.7843302,0.7990776,0.7988929,0.8114732,0.819023,0.8188989,0.8288254,0.8287392,0.8383093,0.8421562,0.8420712,0.8501297,0.8500566,0.8499656,0.8568679,0.8567683,0.8566884,0.8626252,0.8739182,0.8738608,0.8783566,0.8783004,0.8782299,0.8855492,0.8854876,0.8854388,0.8885651,0.8850036,0.8849378,0.8860751,0.8860246,0.8848535,0.8861325,0.8860755,0.8860117,0.8860869,0.8880786,0.8880348,0.8870007,0.8869565,0.8748724,0.8724413,0.8723768,0.872314,0.8675491,0.8590209,0.8589748,0.8523404,0.852296
0.8447552,0.8446511,0.8411242,0.8304064,0.8303639,0.8177307,0.8177125,0.8034726,0.8034908,0.7976395,0.7839716,0.7840534,0.771322,0.7714106,0.7602357,0.760271,0.7499083,0.7500799,0.7500066,0.7399336,0.7397019,0.7290007,0.7302952,0.7297133,0.7240938,0.7293721,0.729152,0.7262774,0.728612,0.7256708,0.7279376,0.7249291,0.7245064,0.7266688,0.7235561,0.725647,0.7224631,0.7244805,0.7212237,0.7231659,0.7169926,0.7216969,0.7209032,0.7174526,0.7191931,0.71566,0.7173139,0.7136944,0.7126442,0.7141604,0.7104032,0.7118214,0.7079661,0.7092804,0.7053213,0.706525,0.702455,0.7009342,0.6993523,0.7003107,0.698598,0.6942151,0.6949641,0.6904382,0.688435,0.6889466,0.6841831,0.6845186,0.6795789,0.677135,0.6771765,0.6719441,0.6717694,0.6663243,0.6633461,0.6628256,0.6596189,0.6537394,0.6528932,0.6468434,0.6433063,0.6423213,0.6362862,0.6355184,0.6299165,0.6298425,0.6252186,0.6238136,0.6256601,0.6230795,0.6261601,0.6246008,0.628445,0.6274033,0.6290187,0.6332288,0.6323163,0.6364682,0.6354161,0.639394,0.6381245,0.6418713,0.640349,0.6438395,0.6420516,0.6427034,0.6457934,0.6436046,0.6464252,0.6439718,0.6465228,0.643807,0.6435254,0.6456714,0.6425654,0.6452065,0.6405473,0.654259,0.6524221,0.667634,0.6667352,0.6865072,0.6853008,0.7091447,0.7082071,0.7461753,0.7457183,0.7453622,0.7666248,0.7663141,0.7844964,0.784292,0.7990301,0.8065283,0.8064119,0.8189864,0.8188931,0.8288224,0.8287082,0.8324202,0.8421336,0.8420584,0.8501202,0.8500471,0.8501436,0.856854,0.8567739,0.8566734,0.8626232,0.8739153,0.8738579,0.8783551,0.8782988,0.8808073,0.8855427,0.8854934,0.8854384,0.8885593,0.8849987,0.8849463,0.8860835,0.8860196,0.8848637,0.8861282,0.8860784,0.8860146,0.8860903,0.8880813,0.8880357,0.8870037,0.8869513,0.8869084,0.8724331,0.8723803,0.872305,0.8675686,0.8675035,0.8524232,0.8523752,0.852272
0.8447614,0.8446571,0.8356311,0.8355222,0.8303704,0.8177719,0.8176834,0.8035153,0.8034539,0.7882851,0.7883064,0.7882804,0.7741683,0.7713955,0.7602162,0.7603101,0.7498947,0.750071,0.7397007,0.739939,0.7397113,0.7290165,0.7303163,0.7271194,0.7295927,0.7267914,0.7291985,0.7263317,0.7260519,0.728358,0.7253913,0.7276289,0.7245943,0.7267621,0.7236583,0.7257546,0.7225798,0.721986,0.7213551,0.7233024,0.7225953,0.7192342,0.7210633,0.7176233,0.7167565,0.7184603,0.7148954,0.7165111,0.7128584,0.7143813,0.7106361,0.7120615,0.7082188,0.7069334,0.7082012,0.7042012,0.7053554,0.7012417,0.7022742,0.6980383,0.6963396,0.6971719,0.6927351,0.6908237,0.6914304,0.6893604,0.6846148,0.6849653,0.6800452,0.6776196,0.6776788,0.6724674,0.6723127,0.6668898,0.6665083,0.6608654,0.6576854,0.6569651,0.6510151,0.6501139,0.6440378,0.640516,0.6396092,0.636289,0.6306718,0.6280085,0.6284329,0.6243818,0.6261213,0.623415,0.6263801,0.6247066,0.6259146,0.6298978,0.6289084,0.6305287,0.6347125,0.6362973,0.6352439,0.6392333,0.6379761,0.6391715,0.642816,0.6411857,0.6445714,0.6426778,0.645797,0.643639,0.6439205,0.6466382,0.6440874,0.6465362,0.6437262,0.6459065,0.6428396,0.6454996,0.642463,0.6545795,0.6536551,0.6678842,0.672644,0.6972189,0.6962354,0.7226099,0.7219523,0.7211915,0.7457268,0.7452474,0.7665828,0.7662687,0.784463,0.7918518,0.7917082,0.806522,0.8063669,0.8189823,0.8188564,0.8325874,0.8324957,0.832392,0.8421319,0.8420359,0.841961,0.8502198,0.8501359,0.8500326,0.85677,0.85668,0.8739777,0.8739198,0.8738477,0.8783605,0.8782902,0.8808056,0.8855422,0.885493,0.885438,0.8885597,0.8850068,0.884941,0.8860853,0.8860214,0.8859718,0.8861309,0.8860905,0.8860248,0.8860866,0.8880922,0.8880315,0.8870143,0.8869621,0.8869027,0.88151,0.8699819,0.8676254,0.867558,0.8675077,0.8601739,0.8523804,0.8522771
0.8447671,0.8446911,0.8356048,0.8355612,0.82502,0.8249884,0.8176882,0.8035184,0.8034562,0.7871427,0.7882618,0.7882754,0.7741553,0.7741939,0.7620873,0.7611228,0.751106,0.7510833,0.7399192,0.7397255,0.7304538,0.7290344,0.7278627,0.7297694,0.729628,0.7268339,0.726627,0.7290061,0.7261137,0.7258071,0.7280845,0.7277095,0.7246832,0.7242395,0.7263771,0.7232466,0.7253119,0.7221099,0.7241008,0.7208254,0.7227396,0.7193882,0.7186107,0.717793,0.7195454,0.7186441,0.7150902,0.7167121,0.7130707,0.7119926,0.7134745,0.7096933,0.711075,0.7071941,0.7084697,0.7044829,0.7056455,0.7015457,0.6999874,0.7009652,0.69668,0.6975228,0.693102,0.6937988,0.689231,0.6871777,0.6839662,0.6854062,0.6830909,0.6780969,0.6781734,0.6729829,0.6728473,0.6646302,0.6670866,0.6603998,0.6608796,0.6576144,0.6516875,0.6508107,0.6447548,0.6412514,0.6403588,0.6344799,0.631407,0.6312694,0.6253817,0.6274958,0.6265759,0.6237491,0.6240507,0.6273715,0.6259372,0.6298544,0.6288072,0.6303923,0.634559,0.6335667,0.6376501,0.6365079,0.6404079,0.6390489,0.6427166,0.6411095,0.6445227,0.6426578,0.6432338,0.6462481,0.6439902,0.6467375,0.6442204,0.6467011,0.6439265,0.6435843,0.6420034,0.646288,0.6414925,0.6573511,0.6547636,0.6740199,0.6728641,0.6972599,0.6962624,0.6951789,0.7219239,0.7211608,0.7456846,0.7433263,0.7737483,0.7735593,0.7919922,0.7918463,0.7916504,0.8064985,0.8063422,0.8189635,0.81959,0.8220803,0.8324686,0.8323761,0.8421205,0.8420243,0.8428616,0.8474619,0.8501189,0.850035,0.8567557,0.856676,0.8678961,0.8739172,0.873845,0.8783591,0.8782887,0.8808039,0.8855478,0.8854862,0.8854375,0.8859186,0.8850015,0.8823177,0.8860802,0.8860297,0.8859663,0.8861405,0.886076,0.8860272,0.8860964,0.8860334,0.8880421,0.8843586,0.8869562,0.8841912,0.8841463,0.8723739,0.8676435,0.8675615,0.8675111,0.8601969,0.8601292,0.8448199
0.8493315,0.8446671,0.8341944,0.8355334,0.8250263,0.824994,0.8249286,0.810505,0.8104242,0.7882777,0.7882586,0.7730389,0.7741268,0.7742033,0.7621115,0.7621582,0.7510974,0.7510792,0.7405885,0.7404417,0.7282661,0.7282397,0.7305135,0.7298017,0.727047,0.729498,0.7266786,0.7290629,0.7261781,0.7258776,0.7255437,0.7277917,0.7273889,0.7243364,0.7264792,0.7233571,0.7254276,0.7222345,0.7216181,0.7198686,0.7228838,0.7184474,0.7213823,0.7205716,0.7171112,0.7162185,0.7178909,0.7143043,0.7158868,0.7122113,0.7100056,0.712534,0.7076278,0.7100523,0.7061318,0.7073596,0.7033306,0.7044422,0.7002968,0.7012838,0.6970134,0.6952721,0.6923808,0.6941689,0.6922079,0.6875789,0.684381,0.6858366,0.683538,0.6785632,0.6760753,0.6723869,0.6733693,0.6669191,0.6676506,0.6646248,0.658919,0.6556787,0.6549073,0.6489235,0.6480137,0.6419627,0.6374329,0.6377646,0.631008,0.6319478,0.6271356,0.6280365,0.624458,0.6266344,0.6242678,0.6249339,0.6285243,0.6272559,0.6275358,0.6328303,0.634413,0.6334081,0.637495,0.6363581,0.6402747,0.638932,0.6400471,0.6410388,0.644477,0.6452112,0.6432435,0.6462864,0.6440602,0.6442736,0.6432382,0.6468666,0.6466854,0.6438193,0.6459368,0.6434916,0.6458492,0.6570199,0.6562284,0.6742139,0.6729083,0.6973456,0.6963133,0.6952361,0.7291362,0.7285499,0.7509483,0.752684,0.7737145,0.7735242,0.7732485,0.7918171,0.7916197,0.8027217,0.8092807,0.8091725,0.822149,0.8220465,0.8324655,0.8323606,0.8322809,0.8429509,0.8428414,0.8502141,0.847542,0.8500172,0.8539836,0.8679593,0.8678916,0.8739145,0.8738497,0.8783506,0.880859,0.8807957,0.8855472,0.8854918,0.8854303,0.8885665,0.8850027,0.8849503,0.886088,0.8860242,0.8859676,0.8861426,0.8860781,0.8860292,0.8860988,0.8860358,0.8851354,0.8870105,0.8869662,0.8841932,0.8841482,0.8840963,0.8676324,0.8675794,0.8579503,0.8601818,0.8601135,0.8512632
0.8511722,0.8412797,0.841204,0.8355377,0.8250682,0.8249991,0.8105164,0.8104718,0.8104653,0.7941548,0.7941204,0.7784258,0.7784583,0.7643312,0.7621014,0.7621478,0.7499013,0.7511675,0.7404149,0.7406263,0.7293888,0.7306005,0.7293087,0.7298333,0.7270855,0.7269237,0.7293465,0.7265015,0.7288572,0.7259468,0.7282343,0.7252574,0.7274756,0.7244309,0.7239656,0.7260774,0.7229285,0.7223557,0.7243569,0.7200034,0.7230241,0.7196913,0.7178344,0.7207338,0.7198899,0.7163982,0.7154709,0.7171046,0.7160885,0.7095907,0.7139183,0.7127619,0.7089556,0.7102996,0.7063913,0.7076266,0.7036101,0.702134,0.6995137,0.7015943,0.6962552,0.6982008,0.6964012,0.69194,0.6889143,0.6905563,0.6858633,0.6825944,0.6839733,0.6779417,0.6791262,0.6729019,0.6738771,0.6685189,0.6681992,0.6626241,0.6620805,0.6562933,0.655544,0.6495802,0.6461262,0.6415699,0.6417839,0.6384667,0.6328011,0.6326037,0.6277357,0.6285647,0.6248875,0.6244004,0.6244856,0.627616,0.6248136,0.6297883,0.6311975,0.630143,0.634276,0.6332576,0.6347718,0.6350656,0.6401482,0.6376797,0.6425343,0.6435485,0.6418632,0.6426251,0.6458283,0.6437599,0.6466986,0.6443744,0.6470489,0.6444697,0.6432101,0.6429386,0.6462024,0.6447688,0.6467249,0.6597237,0.6584329,0.6782635,0.677022,0.6758752,0.7014204,0.7017279,0.7290603,0.7285293,0.7530002,0.752714,0.752291,0.773492,0.773261,0.791437,0.7942264,0.8065056,0.8092595,0.8091314,0.8221455,0.8220432,0.8324397,0.8339865,0.8338649,0.8429417,0.842842,0.8427311,0.8473235,0.8472885,0.8680229,0.8679553,0.8678951,0.8739049,0.8738474,0.8712176,0.8808512,0.8808007,0.8855407,0.8854914,0.8854299,0.8885668,0.8850039,0.8849516,0.8860828,0.8860323,0.8859759,0.8834292,0.8860803,0.8834644,0.8860943,0.8860382,0.8851378,0.8870203,0.8869599,0.8842032,0.8841415,0.8840981,0.8766354,0.8791425,0.8581245,0.8601851,0.8601358,0.8512448
0.8511981,0.8412578,0.841208,0.8396432,0.8294159,0.8293786,0.8105206,0.810513,0.8104682,0.7941163,0.7941185,0.7784174,0.7784504,0.7643182,0.764416,0.7645182,0.7523155,0.7524722,0.7413255,0.7259928,0.7308245,0.7297109,0.7307462,0.7272482,0.729743,0.7269695,0.7293974,0.7265594,0.72892,0.7260167,0.7256951,0.7279531,0.72495,0.727138,0.7240668,0.7235726,0.7256529,0.7224765,0.7207769,0.7238419,0.7231635,0.7198397,0.7216905,0.7182891,0.7163596,0.71918,0.7156565,0.7136015,0.7162879,0.7152344,0.7115343,0.7129864,0.7091909,0.7079439,0.7092413,0.7052919,0.7038835,0.7050111,0.6998069,0.701897,0.7002451,0.6959377,0.6941517,0.6948807,0.6903613,0.68727,0.6888416,0.6866636,0.6818168,0.6794596,0.6795836,0.674453,0.6743708,0.6690336,0.6687329,0.6631792,0.6590125,0.6568904,0.6561617,0.6527833,0.6467819,0.6458889,0.6398978,0.6365783,0.6360314,0.6306689,0.6308833,0.6265054,0.6278713,0.6247162,0.6272664,0.6251715,0.6286049,0.6271908,0.6285475,0.6326039,0.6315663,0.6356912,0.634627,0.6386592,0.6374475,0.6387166,0.6387355,0.6434879,0.6444013,0.6426154,0.6421492,0.6463738,0.6467726,0.6444787,0.6446213,0.6471941,0.6445223,0.6468357,0.6439164,0.6476805,0.6446005,0.659503,0.6576553,0.6784415,0.6773882,0.676107,0.7027397,0.7018009,0.7290432,0.7267318,0.7529697,0.7526165,0.7533204,0.775462,0.7752913,0.7943604,0.7942281,0.7940709,0.8092384,0.8091301,0.8221148,0.823818,0.8236781,0.8339747,0.8338528,0.8429329,0.842833,0.8427219,0.8501078,0.8608392,0.8680263,0.8679513,0.8678912,0.8739099,0.8738376,0.8759428,0.8808499,0.8807994,0.8855402,0.885491,0.8854361,0.8885607,0.8850116,0.8849459,0.8860906,0.8860267,0.8859771,0.8872269,0.8860896,0.8861603,0.8860965,0.8860474,0.8851399,0.8850777,0.8869614,0.8842047,0.8814994,0.8792528,0.8792078,0.8765763,0.8717999,0.8601882,0.8601387,0.8512484
0.8512011,0.8412878,0.841185,0.8295242,0.8294205,0.8293824,0.8153605,0.8152769,0.7991593,0.7991971,0.7941158,0.7783844,0.7784637,0.7643276,0.7644042,0.7634499,0.7523848,0.7523901,0.7413285,0.741529,0.7308382,0.7297307,0.7307709,0.7272792,0.7297788,0.7270118,0.7268291,0.7292281,0.7263644,0.7286958,0.7257665,0.7280293,0.7250336,0.7246155,0.7267728,0.7236748,0.7257597,0.7225913,0.7246024,0.721362,0.7232966,0.7171475,0.7218372,0.7210483,0.7176163,0.7193482,0.7158342,0.7174791,0.7138794,0.7128347,0.7143412,0.7106047,0.7120129,0.7081789,0.7094831,0.7055457,0.7067389,0.702691,0.7011759,0.7021886,0.6979598,0.6988408,0.6944797,0.6926342,0.6932976,0.6887169,0.6892198,0.684477,0.6848052,0.6798855,0.6800241,0.6749127,0.6748466,0.6667165,0.6692467,0.6662828,0.6606424,0.660032,0.6541906,0.6497493,0.6499775,0.6439675,0.6431158,0.6372285,0.6366698,0.6312765,0.6314443,0.6269948,0.6282775,0.6250238,0.6249084,0.6252884,0.6286463,0.6297381,0.628468,0.6324949,0.6314322,0.6329697,0.6370671,0.6359447,0.6399074,0.6386124,0.6423686,0.6408522,0.6417916,0.6414768,0.6458614,0.6464173,0.6442792,0.6471425,0.6447521,0.6473543,0.6447151,0.6445071,0.6467242,0.6453524,0.6438097,0.6603128,0.6595489,0.6583259,0.6775874,0.6763405,0.7041076,0.703201,0.7304823,0.7299377,0.7292817,0.7514099,0.7532123,0.7754811,0.7752179,0.7943642,0.7941787,0.7940477,0.8092387,0.8110468,0.8239324,0.8212441,0.8236641,0.8339536,0.8338519,0.8400831,0.8428143,0.8526508,0.8609082,0.8608403,0.858234,0.8679474,0.8678874,0.8739005,0.8738354,0.8759404,0.8808486,0.880798,0.8807415,0.8828314,0.8854291,0.8885672,0.8850061,0.8849469,0.8860917,0.8860346,0.8859712,0.8872353,0.8860839,0.8861623,0.8860984,0.8860493,0.882473,0.8850859,0.8850247,0.8841977,0.8841527,0.8792541,0.8792091,0.8791453,0.8718151,0.8717584,0.86081,0.8512514
0.8607471,0.8523915,0.8411879,0.829528,0.829424,0.8293854,0.8153635,0.8143339,0.7991582,0.7991521,0.7991717,0.7827408,0.782802,0.7669258,0.7660118,0.7536611,0.7523848,0.7523891,0.7414892,0.741384,0.7308544,0.7297525,0.7297145,0.7299291,0.7272004,0.7259526,0.7294933,0.7292824,0.7264253,0.726149,0.7284506,0.7254952,0.7122522,0.7273148,0.7268671,0.7237766,0.725866,0.718557,0.724721,0.7240931,0.7208237,0.7190248,0.7219813,0.7211992,0.7177761,0.7169131,0.7186071,0.7150602,0.7166654,0.7130312,0.711948,0.7134117,0.7085472,0.7110007,0.707127,0.7083832,0.7044031,0.7055453,0.7014515,0.7024719,0.6982561,0.6965612,0.6947984,0.6955464,0.6936377,0.6890723,0.689586,0.6848591,0.6851995,0.6761769,0.6804491,0.6779282,0.6727345,0.6725772,0.6671728,0.6667967,0.6611766,0.6580189,0.6573285,0.6514225,0.6469303,0.6471534,0.6400753,0.6404232,0.633594,0.6344334,0.6294114,0.6300418,0.6260993,0.6278998,0.6251155,0.6279851,0.6261117,0.6271372,0.6272197,0.6323936,0.6338933,0.6328358,0.6369362,0.6358187,0.639796,0.6385164,0.6397146,0.6396638,0.6443359,0.6451728,0.6433135,0.6427743,0.6469188,0.6446839,0.6448849,0.6475149,0.6474598,0.64473,0.64443,0.6487586,0.6482105,0.6601809,0.6606398,0.6598415,0.6784063,0.6762388,0.7041655,0.7032633,0.7304772,0.7299327,0.7292761,0.7536042,0.7531891,0.7754591,0.7751943,0.7750262,0.7950739,0.7948852,0.8111894,0.8110467,0.8108736,0.8208481,0.8236514,0.8339537,0.833831,0.8337292,0.8527159,0.8526517,0.8608953,0.8608345,0.860759,0.8679517,0.8678763,0.8705613,0.8759912,0.8759317,0.880854,0.8807905,0.8807406,0.8854841,0.8854355,0.8850733,0.8850073,0.884955,0.8860864,0.8860359,0.8859724,0.8872371,0.8871744,0.8861643,0.8861073,0.8860441,0.8851434,0.8850811,0.8850331,0.8805605,0.883128,0.8792652,0.8792002,0.8791569,0.8718032,0.87176,0.8630254,0.8629817
0.8629059,0.8503578,0.8523288,0.8379695,0.8394576,0.8293567,0.8153659,0.8152813,0.7991868,0.7991798,0.7991391,0.7827509,0.782778,0.7669141,0.7670342,0.7535657,0.7537593,0.7537525,0.7422063,0.7424218,0.7300311,0.731047,0.7299969,0.7299587,0.727236,0.7270968,0.7295387,0.7267203,0.7290947,0.7262116,0.7285177,0.7255691,0.7278059,0.7247906,0.7243495,0.7264796,0.7233616,0.7254187,0.72223,0.7205117,0.7235526,0.7202541,0.7221191,0.7187443,0.7205279,0.7170731,0.7187719,0.7152341,0.7131562,0.712127,0.7147371,0.7099016,0.7124407,0.7112181,0.707355,0.7086173,0.7046482,0.7032109,0.7017152,0.7027429,0.7011226,0.6968552,0.6976839,0.6932805,0.6939631,0.6894121,0.6873599,0.6841417,0.6855767,0.6806909,0.6808563,0.6783511,0.6731754,0.6704654,0.6702152,0.6647224,0.6642538,0.6585489,0.6542254,0.6545519,0.6475071,0.6477449,0.6417741,0.641021,0.6352985,0.6349923,0.629926,0.6267607,0.6290526,0.6256139,0.6253152,0.6281026,0.6287341,0.627113,0.6309137,0.6297044,0.6337731,0.628507,0.636807,0.6356946,0.6396863,0.6372811,0.6422194,0.6433223,0.6417325,0.6425963,0.645903,0.6439455,0.6433063,0.6473445,0.6475707,0.6451157,0.6439759,0.6474962,0.6446778,0.6490198,0.6465153,0.6616282,0.6605545,0.6601854,0.6786048,0.6776005,0.7029503,0.7033306,0.7304114,0.7299328,0.7292765,0.7523732,0.7518923,0.7753901,0.7750693,0.774832,0.7950588,0.7948549,0.8111904,0.8110191,0.8108758,0.823781,0.8236398,0.8339444,0.8428184,0.8427496,0.8527172,0.8526361,0.86089,0.8608292,0.8607613,0.8652387,0.8678733,0.8760491,0.8759961,0.87593,0.8808531,0.8807963,0.8781743,0.885484,0.8854289,0.8850745,0.8850085,0.8849562,0.8860875,0.8860371,0.8859806,0.8872318,0.887183,0.8873906,0.8861091,0.8860459,0.8851449,0.8850893,0.8832405,0.8831908,0.8831359,0.8791381,0.8765343,0.8791475,0.8718047,0.8717613,0.8630449,0.8629658
0.8524857,0.8523966,0.8523525,0.8395533,0.8394601,0.8231673,0.8230774,0.8230491,0.8053488,0.8053512,0.7826722,0.7827449,0.7827715,0.7656271,0.7670255,0.7524591,0.7537537,0.753837,0.74221,0.7424299,0.7300451,0.7300481,0.7310318,0.7273721,0.7261668,0.7297506,0.725867,0.7293827,0.7291493,0.7262725,0.7259735,0.7282491,0.725274,0.724873,0.7270432,0.7265718,0.7234609,0.722919,0.7249429,0.7217256,0.7236734,0.7203826,0.7222518,0.7188847,0.7206727,0.7130851,0.7189296,0.7143065,0.7170156,0.715992,0.7123315,0.7138059,0.7100518,0.7088382,0.7075733,0.7088414,0.7048832,0.7060386,0.7045507,0.7004207,0.7013916,0.6971365,0.6953947,0.6961601,0.6916979,0.6886279,0.6902708,0.6844899,0.685937,0.6810669,0.6812443,0.6761854,0.6761624,0.6709012,0.6681005,0.6677564,0.6647392,0.6549327,0.6583958,0.655089,0.6491513,0.644622,0.6449122,0.6415911,0.6358574,0.6329541,0.6329976,0.6283596,0.6256688,0.6284797,0.6280972,0.6256353,0.6287809,0.6270933,0.628258,0.6321995,0.6310642,0.6351678,0.634092,0.6344253,0.6395805,0.6383312,0.6421483,0.640695,0.6442791,0.6425925,0.6459235,0.6439914,0.6445006,0.6437619,0.6476951,0.6478221,0.6452739,0.6477044,0.6449172,0.6501095,0.6476607,0.6628783,0.6628331,0.6616449,0.6791628,0.6784264,0.7029175,0.7019728,0.7010083,0.7278478,0.7272133,0.7522929,0.7519661,0.7753677,0.7750556,0.7724183,0.7950455,0.7948633,0.8111652,0.8110222,0.810848,0.8311434,0.828527,0.8428898,0.8403069,0.840207,0.8527022,0.8526296,0.8608924,0.860817,0.8607565,0.8679385,0.8695725,0.8695112,0.8759879,0.8759354,0.8782099,0.880789,0.8807323,0.8854904,0.8854289,0.8850756,0.8850163,0.8849573,0.8860887,0.8860313,0.8859817,0.8872332,0.8871844,0.8873992,0.8861037,0.8860545,0.8851399,0.8850906,0.8832417,0.8831918,0.8805163,0.8791389,0.8790907,0.8723723,0.8718192,0.8717624,0.8630291,0.8629674
